amfi_code,date,nav,daily_return_pct,cumulative_return_pct
119094,2025-11-19,192.557,0.1119362052014683,181.91876408261507
119094,2025-11-20,196.9188,2.2651993955036698,188.3047862224259
119094,2025-11-21,203.3113,3.246261911000881,197.663914685157
119094,2025-11-24,202.3213,-0.4869380108237897,196.21447594004889
119094,2025-11-25,200.4485,-0.9256563693491592,193.4725477765756
119094,2025-11-26,203.3147,1.4298934639071836,197.6688925555947
119094,2025-11-27,204.2698,0.4697643603733592,199.06723492473893
119094,2025-11-28,207.2055,1.4371679024505868,203.3653332318238
119094,2025-12-01,208.3375,0.546317544659769,205.02267127168489
119094,2025-12-02,207.9937,-0.1650206995860159,204.5193207256564
119094,2025-12-03,207.6645,-0.1582740246459324,204.03734574091945
119094,2025-12-04,208.8839,0.5871971376908425,205.8226443326213
119094,2025-12-05,208.4973,-0.1850788883202669,205.25663118225884
119094,2025-12-08,211.7057,1.5388208864095754,209.95398398004167
119094,2025-12-09,208.5719,-1.480262458686754,205.3658515159812
119094,2025-12-10,211.7678,1.5322773585511706,210.04490331950757
119094,2025-12-11,207.212,-2.151318566845384,203.3748497488372
119094,2025-12-12,207.7123,0.241443545740605,204.10732874295596
119094,2025-12-15,207.0305,-0.3282424776963166,203.109119312234
119094,2025-12-16,203.4442,-1.7322568413832728,197.8584908560912
119094,2025-12-17,198.6234,-2.3695932349017568,190.8004562071848
119094,2025-12-18,196.1636,-1.238424072893729,187.19911335343028
119094,2025-12-19,196.4033,0.1221939238472469,187.5500532192913
119094,2025-12-22,195.1244,-0.6511601383479726,185.67764189492885
119094,2025-12-23,192.8385,-1.1715090475614476,182.3309024732696
119094,2025-12-24,196.1173,1.700282879196835,187.1313264707045
119094,2025-12-25,193.3766,-1.3974799775440585,183.11872367401972
119094,2025-12-26,195.0864,0.8841814366371104,185.62200687238936
119094,2025-12-29,193.1519,-0.991611921692126,182.78974500126645
119094,2025-12-30,190.7022,-1.2682764187150195,179.20318935087107
119094,2025-12-31,189.4566,-0.6531649870845757,177.37953187520773
119094,2026-01-01,190.9964,0.8127455047752363,179.63392155169004
119094,2026-01-02,188.0136,-1.561704827944399,175.26686509824705
119094,2026-01-05,188.7889,0.41236378644951,176.401965966007
119094,2026-01-06,186.7563,-1.0766522819932731,173.42607789195972
119094,2026-01-07,185.1441,-0.8632640505300215,171.0656888567442
119094,2026-01-08,186.1596,0.5484916883659929,172.55246163013544
119094,2026-01-09,191.1948,2.704775901967982,179.92439493252786
119094,2026-01-12,189.249,-1.017705502450894,177.07558896259715
119094,2026-01-13,191.0155,0.9334263325037506,179.66188547091386
119094,2026-01-14,190.4303,-0.3063625726708152,178.80510612380544
119094,2026-01-15,189.4791,-0.4995003421199295,177.41247366486922
119094,2026-01-16,192.054,1.3589361570748526,181.1823320737369
119094,2026-01-19,190.2531,-0.9377050204629978,178.5456712292265
119094,2026-01-20,187.7697,-1.3053138161743472,174.90977609831586
119094,2026-01-21,188.9342,0.6201746075112258,176.61469672324358
119094,2026-01-22,192.7051,1.9958800471275184,182.13559426256504
119094,2026-01-23,194.5739,0.9697719468763522,184.87166610787637
119094,2026-01-26,191.4538,-1.603555255869371,180.3035915335209
119094,2026-01-27,190.1772,-0.6667927197057444,178.43454759210155
119094,2026-01-28,192.5499,1.247625898372684,181.9083691178774
119094,2026-01-29,196.3609,1.9792272029224511,187.4879762467735
119094,2026-01-30,197.032,0.3417686514983531,188.470520026412
119094,2026-02-02,195.8029,-0.6238073003370093,186.6710198631671
119094,2026-02-03,199.8335,2.0584986228498137,192.5721388591599
119094,2026-02-04,199.7899,-0.0218181636212122,192.50830499119357
119094,2026-02-05,198.4803,-0.6554885907645969,190.59094642493736
119094,2026-02-06,196.7806,-0.8563570288839806,188.10245042992696
119094,2026-02-09,194.117,-1.3535887175869954,184.20272816581576
119094,2026-02-10,200.9488,3.519423852624981,194.2050267706944
119094,2026-02-11,204.5336,1.7839370028584378,199.4534591075264
119094,2026-02-12,203.0702,-0.7154814661258668,197.31092510793923
119094,2026-02-13,207.4633,2.163340559077609,203.74277293736816
119094,2026-02-16,208.9327,0.7082698482093086,205.8940914141984
119094,2026-02-17,210.2634,0.6369036536645334,207.84234205875936
119094,2026-02-18,208.6051,-0.7886774398207175,205.41445895672612
119094,2026-02-19,207.4653,-0.5463912435506035,203.7457010964492
119094,2026-02-20,207.4999,0.0166774877533582,203.7963582485509
119094,2026-02-23,202.8121,-2.2591818116538875,196.93304617853275
119094,2026-02-24,201.7699,-0.5138746652689763,195.40718248140988
119094,2026-02-25,201.9169,0.0728552673119109,195.62240217386528
119094,2026-02-26,205.245,1.6482523255854309,200.49500529264756
119094,2026-02-27,203.8735,-0.6682257789471069,198.4870202028336
119094,2026-03-02,206.0038,1.044912654170349,201.60594884798903
119094,2026-03-03,201.1212,-2.370150453535336,194.4574340834789
119094,2026-03-04,204.0878,1.475030976346603,198.80077244836556
119094,2026-03-05,202.0365,-1.0051066256777763,195.79750608691063
119094,2026-03-06,202.4884,0.2236724552246771,196.45912363126865
119094,2026-03-09,203.6129,0.555340454070441,198.1054810745758
119094,2026-03-10,204.2635,0.3195278884589259,199.05801122363377
119094,2026-03-11,204.1403,-0.0603142509552623,198.87763662424248
119094,2026-03-12,201.265,-1.4084921007757931,194.66796872140463
119094,2026-03-13,199.2679,-0.992273867786242,191.7440554710456
119094,2026-03-16,201.7947,1.2680416665203031,195.44349165401457
119094,2026-03-17,200.4922,-0.6454579827914309,193.536528052496
119094,2026-03-18,200.3797,-0.0561119085929484,193.3718191041883
119094,2026-03-19,196.9657,-1.703765401385482,188.373451552876
119094,2026-03-20,199.1345,1.1011054208930782,191.5487472603412
119094,2026-03-23,196.1466,-1.500443167808685,187.1742240012416
119094,2026-03-24,198.4426,1.1705530455281776,190.53575062626004
119094,2026-03-25,196.0668,-1.197222773739104,187.05739045390857
119094,2026-03-26,198.596,1.2899685209326606,190.7603404277748
119094,2026-03-27,198.7542,0.0796592076376168,190.99195781108395
119094,2026-03-30,197.5627,-0.5994841870008205,189.2475070385624
119094,2026-03-31,201.5194,2.0027565932233093,195.04043055651127
119094,2026-04-01,201.4892,-0.0149861502167891,194.99621535438777
119094,2026-04-02,200.754,-0.3648830805820013,193.9198240762024
119094,2026-04-03,203.0873,1.1622682487024028,197.33596086808203
119094,2026-04-06,199.655,-1.6900613676975371,192.31080066117832
119094,2026-04-07,193.8371,-2.9139766096516584,183.7929323024261
119094,2026-04-08,196.675,1.4640644128497635,187.94784363044877
119094,2026-04-09,194.8476,-0.9291470700394155,185.2723846781148
119094,2026-04-10,197.0073,1.1084047224600102,188.43435726176128
119094,2026-04-13,197.2492,0.1227873281853142,188.78851810261148
119094,2026-04-14,194.6515,-1.3169635162018412,184.98527868022012
119094,2026-04-15,196.2038,0.7974765157216845,187.2579693509589
119094,2026-04-16,195.3747,-0.4225708166712416,186.0441010039193
119094,2026-04-17,193.0018,-1.2145380133661066,182.56998666223532
119094,2026-04-20,190.7171,-1.1837713430651986,179.2250041360247
119094,2026-04-21,186.9284,-1.986554954956832,173.67804598088205
119094,2026-04-22,187.959,0.5513340936957656,175.18692635533503
119094,2026-04-23,185.9918,-1.046611229044625,172.3067890832373
119094,2026-04-24,186.04,0.025915120989195,172.37735771709004
119094,2026-04-27,185.7611,-0.1499139969898921,171.96902593324089
119094,2026-04-28,183.8034,-1.0538804948936995,169.10279741677806
119094,2026-04-29,180.6053,-1.7399569322439137,164.42052463826252
119094,2026-04-30,186.2918,3.1485786961955142,172.74601294539127
119094,2026-05-01,186.3092,0.0093401856657182,172.77148792939622
119094,2026-05-04,190.5484,2.2753573092471946,178.9780139175401
119094,2026-05-05,193.3542,1.4724867802615949,183.08592829231225
119094,2026-05-06,192.7424,-0.3164141249582308,182.19020442942625
119094,2026-05-07,193.2907,0.2844729545756319,182.99295924148967
119094,2026-05-08,193.7731,0.2495722763692365,183.69923121183325
119094,2026-05-11,198.2315,2.300835358468234,190.22668343525768
119094,2026-05-12,200.3453,1.066329014309031,193.32145476799465
119094,2026-05-13,198.5527,-0.8947552051383423,190.6969457836705
119094,2026-05-14,199.5247,0.4895425748428605,192.1200310970494
119094,2026-05-15,201.5907,1.0354607725259202,195.1448194277499
119094,2026-05-18,198.9088,-1.3303689108674075,191.2183045080473
119094,2026-05-19,200.2238,0.6611069997908503,193.14356910382227
119094,2026-05-20,203.6116,1.6920066445647253,198.1035777711732
119094,2026-05-21,201.6686,-0.9542678314988008,195.25887122395585
119094,2026-05-22,200.0747,-0.7903560593964465,192.9252748443317
119094,2026-05-25,203.01,1.4671020373890231,197.22278751960036
119094,2026-05-26,202.2875,-0.3558937983350607,196.16499005157957
119094,2026-05-27,200.0587,-1.1017981832787571,192.90184957168347
119094,2026-05-28,202.3189,1.1297684129708108,196.21096214915164
119094,2026-05-29,203.8581,0.7607791461895053,198.46447337790968
119095,2022-01-03,52.5238,,0.0
119095,2022-01-04,53.509,1.875721101672001,1.875721101672001
119095,2022-01-05,54.5737,1.9897587321759056,3.902802158259688
119095,2022-01-06,54.5502,-0.0430610348941096,3.85806053636637
119095,2022-01-07,56.3221,3.2482007398689783,7.231578827122176
119095,2022-01-10,57.7946,2.614426663778513,10.035069815969134
119095,2022-01-11,56.0654,-2.9919750288089357,6.742848004142865
119095,2022-01-12,55.2114,-1.523221095363625,5.116918425551842
119095,2022-01-13,53.3314,-3.4050938755401883,1.5375886740867983
119095,2022-01-14,53.1057,-0.4232028411029986,1.1078787140305968
119095,2022-01-17,52.1478,-1.80376117817862,-0.7158659502930154
119095,2022-01-18,51.5283,-1.1879695787741618,-1.895331259352906
119095,2022-01-19,52.4667,1.8211351820262007,-0.1087126217067302
119095,2022-01-20,51.0812,-2.640722591662903,-2.7465644146082324
119095,2022-01-21,51.2303,0.2918882093607688,-2.4626931029361976
119095,2022-01-24,51.375,0.282450034452264,-2.187198946001623
119095,2022-01-25,51.3532,-0.0424330900243297,-2.2287039399281894
119095,2022-01-26,51.5041,0.2938473162334531,-1.9414056104089967
119095,2022-01-27,49.7683,-3.370217128345121,-5.24619315434146
119095,2022-01-28,49.1807,-1.1806712304820557,-6.3649240915546805
119095,2022-01-31,50.4345,2.549374043069741,-3.97781577113614
119095,2022-02-01,49.536,-1.7815186033369956,-5.688468846503869
119095,2022-02-02,50.8978,2.7491117571059265,-3.0957394552564854
119095,2022-02-03,49.826,-2.1057884623696843,-5.136338193352352
119095,2022-02-04,48.6845,-2.2909725845943862,-7.309638678084984
119095,2022-02-07,48.0021,-1.4016781521839603,-8.608859221914644
119095,2022-02-08,48.906,1.8830426168855217,-6.887925093005465
119095,2022-02-09,48.5295,-0.7698441908968179,-7.604742992700453
119095,2022-02-10,48.8368,0.633223091109536,-7.019674890240246
119095,2022-02-11,48.9362,0.2035350391508039,-6.830427349125545
119095,2022-02-14,48.9369,0.0014304339119197,-6.829094619962762
119095,2022-02-15,49.9724,2.115990183276839,-4.857607408451026
119095,2022-02-16,50.6275,1.3109236298436633,-3.6103633019697767
119095,2022-02-17,49.7678,-1.698088983260082,-5.247145103743445
119095,2022-02-18,49.5956,-0.346006855838521,-5.57499647778722
119095,2022-02-21,51.0207,2.8734403858406754,-2.861750292248477
119095,2022-02-22,51.3229,0.5923086119947296,-2.2863920736885035
119095,2022-02-23,50.1623,-2.261368706756628,-4.496057025576972
119095,2022-02-24,49.0826,-2.1524132665368234,-6.551696564224219
119095,2022-02-25,49.819,1.5003280184831436,-5.149665484980137
119095,2022-02-28,50.4172,1.200746703065092,-4.01075322044483
119095,2022-03-01,49.7343,-1.354498068119614,-5.310925713676474
119095,2022-03-02,50.3673,1.2727634650532949,-4.105757770762974
119095,2022-03-03,51.6972,2.640403595189733,-1.57376275136224
119095,2022-03-04,52.944,2.411736032125522,0.8000182774285269
119095,2022-03-07,54.3461,2.6482698700513785,3.469474790475924
119095,2022-03-08,54.8715,0.9667667045105244,4.46978322208218
119095,2022-03-09,54.766,-0.1922673883527847,4.268921898263267
119095,2022-03-10,54.4675,-0.5450461965452957,3.700608105277992
119095,2022-03-11,54.5001,0.0598522054436223,3.762675206287436
119095,2022-03-14,53.8004,-1.283850855319535,2.430517213149086
119095,2022-03-15,53.5435,-0.4775057434517227,1.941405610408986
119095,2022-03-16,54.6773,2.1175306059558974,4.10004607435106
119095,2022-03-17,53.3557,-2.417090821968171,1.583853415023273
119095,2022-03-18,52.1222,-2.3118429708540944,-0.7646057596746636
119095,2022-03-21,52.8545,1.4049675570102504,0.6296193344731416
119095,2022-03-22,52.6098,-0.462969094400667,0.1637352971414873
119095,2022-03-23,51.0829,-2.9023109762819854,-2.7433277866414807
119095,2022-03-24,51.0781,-0.0093964908022159,-2.752466500900552
119095,2022-03-25,50.9587,-0.2337596739111269,-2.9797920180946518
119095,2022-03-28,50.6581,-0.5898894595034898,-3.552103998568279
119095,2022-03-29,51.2528,1.173948489974963,-2.419855379846847
119095,2022-03-30,50.2318,-1.992086286017547,-4.363736058701006
119095,2022-03-31,50.2859,0.1077006995568563,-4.260735133406191
119095,2022-04-01,50.1629,-0.2446013693699344,-4.494914686294593
119095,2022-04-04,50.2366,0.1469213303058714,-4.354597344441946
119095,2022-04-05,48.9274,-2.606068085817914,-6.847181658600487
119095,2022-04-06,48.5687,-0.7331270412897495,-7.530110159584802
119095,2022-04-07,48.6263,0.1185948975368944,-7.420445588476088
119095,2022-04-08,49.0853,0.9439336326226622,-6.54655603745351
119095,2022-04-11,50.5777,3.040421470379129,-3.705177462407516
119095,2022-04-12,51.2685,1.365819323535877,-2.3899641686245032
119095,2022-04-13,51.6873,0.8168758594458536,-1.5926113495215557
119095,2022-04-14,52.7788,2.1117373126473997,0.4854941950125369
119095,2022-04-15,52.5727,-0.3904976998340248,0.0931006515141552
119095,2022-04-18,53.9222,2.5669216152109264,2.6624120874727097
119095,2022-04-19,54.929,1.8671345011887608,4.579257403310511
119095,2022-04-20,54.5923,-0.6129731107429648,3.9382146760135406
119095,2022-04-21,56.3209,3.1663806067888656,7.229294148557419
119095,2022-04-22,56.7683,0.7943765103185507,8.081098473453952
119095,2022-04-25,58.8144,3.6043002873082255,11.976665816258537
119095,2022-04-26,59.1475,0.5663578987458839,12.610854507861193
119095,2022-04-27,58.6776,-0.7944545416120774,11.71621245987533
119095,2022-04-28,58.0232,-1.1152467040233316,10.470301082556864
119095,2022-04-29,57.7494,-0.4718802134318745,9.949013590029663
119095,2022-05-02,57.2822,-0.8090127343314379,9.059512068814524
119095,2022-05-03,58.4917,2.1114761653707514,11.362277672217155
119095,2022-05-04,58.5161,0.0417153202933118,11.408732803034049
119095,2022-05-05,57.0973,-2.424631853455728,8.707481179960318
119095,2022-05-06,57.3392,0.4236627651394986,9.168034300640835
119095,2022-05-09,57.5028,0.2853196417110792,9.479512144970473
119095,2022-05-10,57.1298,-0.6486640650542164,8.769357891089369
119095,2022-05-11,57.4212,0.5100665502067114,9.324154002566454
119095,2022-05-12,57.4315,0.0179376258246044,9.34376416024736
119095,2022-05-13,58.0582,1.0912130102818107,10.536937540695824
119095,2022-05-16,58.6375,0.9977918709157318,11.639866117836116
119095,2022-05-17,59.0269,0.6640801534853802,12.381244312102323
119095,2022-05-18,57.8823,-1.939115894617538,10.202041741077371
119095,2022-05-19,59.8988,3.483793836803306,14.041253679284438
119095,2022-05-20,58.4999,-2.3354391072943126,11.377889642409713
119095,2022-05-23,58.4324,-0.115384812623609,11.249376473141703
119095,2022-05-24,57.4841,-1.6229009932845484,9.4439092373362
119095,2022-05-25,57.8945,0.7139365494110539,10.225269306485815
119095,2022-05-26,58.0715,0.3057285234348672,10.562259394788654
119095,2022-05-27,57.968,-0.1782285630644975,10.365205868577675
119095,2022-05-30,59.4221,2.508452939552841,13.13366511943157
119095,2022-05-31,60.5214,1.8499851065512551,15.226621074636636
119095,2022-06-01,60.263,-0.4269564154167016,14.734653623690598
119095,2022-06-02,61.0843,1.362859466007338,16.298325711391783
119095,2022-06-03,62.6629,2.5842974381305783,19.30382036334004
119095,2022-06-06,63.8149,1.838408372418132,21.497111785514367
119095,2022-06-07,63.7338,-0.127086307429769,21.342705592512345
119095,2022-06-08,62.2117,-2.388214730645277,18.444781222988425
119095,2022-06-09,62.5852,0.6003693838940283,19.155887426271523
119095,2022-06-10,63.3029,1.1467567412103865,20.52231559788133
119095,2022-06-13,62.5949,-1.1184321729336255,19.17435524467004
119095,2022-06-14,62.6718,0.1228534593073815,19.32076506269538
119095,2022-06-15,62.6447,-0.0432411387577769,19.269169405107768
119095,2022-06-16,64.0848,2.2988377308854613,22.01097407270609
119095,2022-06-17,66.0409,3.052361870521536,25.735190523153296
119095,2022-06-20,67.3334,1.957120511682908,28.195979727285536
119095,2022-06-21,67.3014,-0.0475247054210759,28.13505496555846
119095,2022-06-22,68.5888,1.9128873990734263,30.586134285790443
119095,2022-06-23,69.3537,1.11519665018196,32.04242648094768
119095,2022-06-24,69.3325,-0.0305679437434536,32.002063826303484
119095,2022-06-27,71.7178,3.44037788915732,36.54343364341497
119095,2022-06-28,70.9509,-1.0693300686858698,35.08333365064979
